epoch,0,trainError,3.22218,testError,3.15551
epoch,1,trainError,3.22024,testError,3.15357
epoch,2,trainError,3.21829,testError,3.15163
epoch,3,trainError,3.21635,testError,3.14969
epoch,4,trainError,3.21441,testError,3.14775
epoch,5,trainError,3.21247,testError,3.14581
epoch,6,trainError,3.21053,testError,3.14387
epoch,7,trainError,3.20859,testError,3.14192
epoch,8,trainError,3.20665,testError,3.13998
epoch,9,trainError,3.20471,testError,3.13804
epoch,10,trainError,3.20276,testError,3.1361
epoch,11,trainError,3.20082,testError,3.13416
epoch,12,trainError,3.19888,testError,3.13222
epoch,13,trainError,3.19694,testError,3.13027
epoch,14,trainError,3.195,testError,3.12833
epoch,15,trainError,3.19305,testError,3.12639
epoch,16,trainError,3.19111,testError,3.12445
epoch,17,trainError,3.18917,testError,3.1225
epoch,18,trainError,3.18723,testError,3.12056
epoch,19,trainError,3.18528,testError,3.11862
epoch,20,trainError,3.18334,testError,3.11667
epoch,21,trainError,3.18139,testError,3.11473
epoch,22,trainError,3.17945,testError,3.11279
epoch,23,trainError,3.17751,testError,3.11084
epoch,24,trainError,3.17556,testError,3.1089
epoch,25,trainError,3.17362,testError,3.10695
epoch,26,trainError,3.17167,testError,3.10501
epoch,27,trainError,3.16972,testError,3.10306
epoch,28,trainError,3.16778,testError,3.10111
epoch,29,trainError,3.16583,testError,3.09917
epoch,30,trainError,3.16388,testError,3.09722
epoch,31,trainError,3.16194,testError,3.09527
epoch,32,trainError,3.15999,testError,3.09332
epoch,33,trainError,3.15804,testError,3.09138
epoch,34,trainError,3.15609,testError,3.08943
epoch,35,trainError,3.15414,testError,3.08748
epoch,36,trainError,3.15219,testError,3.08553
epoch,37,trainError,3.15024,testError,3.08358
epoch,38,trainError,3.14829,testError,3.08163
epoch,39,trainError,3.14634,testError,3.07967
epoch,40,trainError,3.14439,testError,3.07772
epoch,41,trainError,3.14243,testError,3.07577
epoch,42,trainError,3.14048,testError,3.07382
epoch,43,trainError,3.13853,testError,3.07186
epoch,44,trainError,3.13657,testError,3.06991
epoch,45,trainError,3.13462,testError,3.06795
epoch,46,trainError,3.13266,testError,3.066
epoch,47,trainError,3.1307,testError,3.06404
epoch,48,trainError,3.12875,testError,3.06208
epoch,49,trainError,3.12679,testError,3.06013
epoch,50,trainError,3.12483,testError,3.05817
epoch,51,trainError,3.12287,testError,3.05621
epoch,52,trainError,3.12091,testError,3.05425
epoch,53,trainError,3.11895,testError,3.05229
epoch,54,trainError,3.11699,testError,3.05033
epoch,55,trainError,3.11503,testError,3.04836
epoch,56,trainError,3.11306,testError,3.0464
epoch,57,trainError,3.1111,testError,3.04444
epoch,58,trainError,3.10914,testError,3.04247
epoch,59,trainError,3.10717,testError,3.04051
epoch,60,trainError,3.1052,testError,3.03854
epoch,61,trainError,3.10324,testError,3.03657
epoch,62,trainError,3.10127,testError,3.0346
epoch,63,trainError,3.0993,testError,3.03264
epoch,64,trainError,3.09733,testError,3.03067
epoch,65,trainError,3.09536,testError,3.0287
epoch,66,trainError,3.09339,testError,3.02672
epoch,67,trainError,3.09142,testError,3.02475
epoch,68,trainError,3.08944,testError,3.02278
epoch,69,trainError,3.08747,testError,3.0208
epoch,70,trainError,3.08549,testError,3.01883
epoch,71,trainError,3.08352,testError,3.01685
epoch,72,trainError,3.08154,testError,3.01487
epoch,73,trainError,3.07956,testError,3.01289
epoch,74,trainError,3.07758,testError,3.01091
epoch,75,trainError,3.0756,testError,3.00893
epoch,76,trainError,3.07362,testError,3.00695
epoch,77,trainError,3.07163,testError,3.00497
epoch,78,trainError,3.06965,testError,3.00299
epoch,79,trainError,3.06766,testError,3.001
epoch,80,trainError,3.06568,testError,2.99901
epoch,81,trainError,3.06369,testError,2.99703
epoch,82,trainError,3.0617,testError,2.99504
epoch,83,trainError,3.05971,testError,2.99305
epoch,84,trainError,3.05772,testError,2.99106
epoch,85,trainError,3.05573,testError,2.98907
epoch,86,trainError,3.05374,testError,2.98707
epoch,87,trainError,3.05174,testError,2.98508
epoch,88,trainError,3.04975,testError,2.98308
epoch,89,trainError,3.04775,testError,2.98108
epoch,90,trainError,3.04575,testError,2.97909
epoch,91,trainError,3.04375,testError,2.97709
epoch,92,trainError,3.04175,testError,2.97509
epoch,93,trainError,3.03975,testError,2.97308
epoch,94,trainError,3.03774,testError,2.97108
epoch,95,trainError,3.03574,testError,2.96907
epoch,96,trainError,3.03373,testError,2.96707
epoch,97,trainError,3.03172,testError,2.96506
epoch,98,trainError,3.02972,testError,2.96305
epoch,99,trainError,3.02771,testError,2.96104
epoch,100,trainError,3.02569,testError,2.95903
epoch,101,trainError,3.02368,testError,2.95702
epoch,102,trainError,3.02167,testError,2.955
epoch,103,trainError,3.01965,testError,2.95298
epoch,104,trainError,3.01763,testError,2.95097
epoch,105,trainError,3.01561,testError,2.94895
epoch,106,trainError,3.01359,testError,2.94693
epoch,107,trainError,3.01157,testError,2.9449
epoch,108,trainError,3.00955,testError,2.94288
epoch,109,trainError,3.00752,testError,2.94086
epoch,110,trainError,3.00549,testError,2.93883
epoch,111,trainError,3.00346,testError,2.9368
epoch,112,trainError,3.00143,testError,2.93477
epoch,113,trainError,2.9994,testError,2.93274
epoch,114,trainError,2.99737,testError,2.9307
epoch,115,trainError,2.99533,testError,2.92867
epoch,116,trainError,2.9933,testError,2.92663
epoch,117,trainError,2.99126,testError,2.9246
epoch,118,trainError,2.98922,testError,2.92256
epoch,119,trainError,2.98718,testError,2.92051
epoch,120,trainError,2.98513,testError,2.91847
epoch,121,trainError,2.98309,testError,2.91643
epoch,122,trainError,2.98104,testError,2.91438
epoch,123,trainError,2.97899,testError,2.91233
epoch,124,trainError,2.97694,testError,2.91028
epoch,125,trainError,2.97489,testError,2.90823
epoch,126,trainError,2.97284,testError,2.90617
epoch,127,trainError,2.97078,testError,2.90412
epoch,128,trainError,2.96872,testError,2.90206
epoch,129,trainError,2.96666,testError,2.9
epoch,130,trainError,2.9646,testError,2.89794
epoch,131,trainError,2.96254,testError,2.89588
epoch,132,trainError,2.96048,testError,2.89381
epoch,133,trainError,2.95841,testError,2.89174
epoch,134,trainError,2.95634,testError,2.88968
epoch,135,trainError,2.95427,testError,2.8876
epoch,136,trainError,2.9522,testError,2.88553
