epoch,362,trainError,2.93304,testError,3.66636
epoch,363,trainError,2.93019,testError,3.66352
epoch,364,trainError,2.92734,testError,3.66067
epoch,365,trainError,2.92449,testError,3.65781
epoch,366,trainError,2.92163,testError,3.65495
epoch,367,trainError,2.91876,testError,3.65209
epoch,368,trainError,2.91589,testError,3.64922
epoch,369,trainError,2.91302,testError,3.64634
epoch,370,trainError,2.91014,testError,3.64346
epoch,371,trainError,2.90725,testError,3.64057
epoch,372,trainError,2.90436,testError,3.63768
epoch,373,trainError,2.90146,testError,3.63479
epoch,374,trainError,2.89856,testError,3.63189
epoch,375,trainError,2.89566,testError,3.62898
epoch,376,trainError,2.89275,testError,3.62607
epoch,377,trainError,2.88983,testError,3.62316
epoch,378,trainError,2.88691,testError,3.62024
epoch,379,trainError,2.88399,testError,3.61731
epoch,380,trainError,2.88106,testError,3.61438
epoch,381,trainError,2.87812,testError,3.61145
epoch,382,trainError,2.87518,testError,3.60851
epoch,383,trainError,2.87223,testError,3.60556
epoch,384,trainError,2.86928,testError,3.60261
epoch,385,trainError,2.86633,testError,3.59965
epoch,386,trainError,2.86337,testError,3.59669
epoch,387,trainError,2.8604,testError,3.59373
epoch,388,trainError,2.85743,testError,3.59075
epoch,389,trainError,2.85445,testError,3.58778
epoch,390,trainError,2.85147,testError,3.5848
epoch,391,trainError,2.84848,testError,3.58181
epoch,392,trainError,2.84549,testError,3.57882
epoch,393,trainError,2.84249,testError,3.57582
epoch,394,trainError,2.83949,testError,3.57282
epoch,395,trainError,2.83648,testError,3.56981
epoch,396,trainError,2.83347,testError,3.5668
epoch,397,trainError,2.83045,testError,3.56378
epoch,398,trainError,2.82743,testError,3.56076
epoch,399,trainError,2.8244,testError,3.55773
epoch,400,trainError,2.82136,testError,3.55469
epoch,401,trainError,2.81832,testError,3.55165
epoch,402,trainError,2.81528,testError,3.54861
epoch,403,trainError,2.81223,testError,3.54556
epoch,404,trainError,2.80917,testError,3.5425
epoch,405,trainError,2.80611,testError,3.53944
epoch,406,trainError,2.80305,testError,3.53638
epoch,407,trainError,2.79998,testError,3.53331
epoch,408,trainError,2.7969,testError,3.53023
epoch,409,trainError,2.79382,testError,3.52715
epoch,410,trainError,2.79073,testError,3.52406
epoch,411,trainError,2.78764,testError,3.52097
epoch,412,trainError,2.78454,testError,3.51787
epoch,413,trainError,2.78144,testError,3.51477
epoch,414,trainError,2.77833,testError,3.51166
epoch,415,trainError,2.77521,testError,3.50854
epoch,416,trainError,2.77209,testError,3.50543
epoch,417,trainError,2.76897,testError,3.5023
epoch,418,trainError,2.76584,testError,3.49917
epoch,419,trainError,2.7627,testError,3.49603
epoch,420,trainError,2.75956,testError,3.49289
epoch,421,trainError,2.75641,testError,3.48975
epoch,422,trainError,2.75326,testError,3.48659
epoch,423,trainError,2.7501,testError,3.48343
epoch,424,trainError,2.74694,testError,3.48027
epoch,425,trainError,2.74377,testError,3.4771
epoch,426,trainError,2.74123,testError,3.47441
epoch,427,trainError,2.73989,testError,3.47265
epoch,428,trainError,2.73855,testError,3.4709
epoch,429,trainError,2.7372,testError,3.46914
epoch,430,trainError,2.73585,testError,3.46737
epoch,431,trainError,2.7345,testError,3.46561
epoch,432,trainError,2.73315,testError,3.46384
epoch,433,trainError,2.7318,testError,3.46208
epoch,434,trainError,2.73045,testError,3.46031
epoch,435,trainError,2.72909,testError,3.45853
epoch,436,trainError,2.72773,testError,3.45676
epoch,437,trainError,2.72638,testError,3.45498
epoch,438,trainError,2.72502,testError,3.45321
epoch,439,trainError,2.72365,testError,3.45142
epoch,440,trainError,2.72229,testError,3.44964
epoch,441,trainError,2.72093,testError,3.44786
epoch,442,trainError,2.71956,testError,3.44607
epoch,443,trainError,2.71819,testError,3.44428
epoch,444,trainError,2.71682,testError,3.44249
epoch,445,trainError,2.71545,testError,3.4407
epoch,446,trainError,2.71408,testError,3.43891
epoch,447,trainError,2.71271,testError,3.43711
epoch,448,trainError,2.71133,testError,3.43531
epoch,449,trainError,2.70995,testError,3.43351
epoch,450,trainError,2.70858,testError,3.43171
epoch,451,trainError,2.7072,testError,3.42991
epoch,452,trainError,2.70581,testError,3.4281
epoch,453,trainError,2.70443,testError,3.42629
epoch,454,trainError,2.70305,testError,3.42448
epoch,455,trainError,2.70166,testError,3.42267
epoch,456,trainError,2.70027,testError,3.42085
epoch,457,trainError,2.69888,testError,3.41904
epoch,458,trainError,2.69749,testError,3.41722
epoch,459,trainError,2.6961,testError,3.4154
epoch,460,trainError,2.6947,testError,3.41357
epoch,461,trainError,2.69331,testError,3.41175
epoch,462,trainError,2.69191,testError,3.40992
epoch,463,trainError,2.69051,testError,3.40809
epoch,464,trainError,2.68911,testError,3.40626
epoch,465,trainError,2.68771,testError,3.40443
epoch,466,trainError,2.68631,testError,3.40259
epoch,467,trainError,2.6849,testError,3.40076
epoch,468,trainError,2.68349,testError,3.39892
epoch,469,trainError,2.68208,testError,3.39708
epoch,470,trainError,2.68067,testError,3.39523
epoch,471,trainError,2.67926,testError,3.39339
epoch,472,trainError,2.67785,testError,3.39154
epoch,473,trainError,2.67643,testError,3.38969
epoch,474,trainError,2.67502,testError,3.38784
epoch,475,trainError,2.6736,testError,3.38598
epoch,476,trainError,2.67218,testError,3.38413
epoch,477,trainError,2.67076,testError,3.38227
epoch,478,trainError,2.66934,testError,3.38041
epoch,479,trainError,2.66791,testError,3.37855
epoch,480,trainError,2.66649,testError,3.37668
epoch,481,trainError,2.66506,testError,3.37482
epoch,482,trainError,2.66363,testError,3.37295
epoch,483,trainError,2.6622,testError,3.37108
epoch,484,trainError,2.66077,testError,3.36921
epoch,485,trainError,2.65933,testError,3.36733
epoch,486,trainError,2.6579,testError,3.36546
epoch,487,trainError,2.65646,testError,3.36358
epoch,488,trainError,2.65502,testError,3.3617
epoch,489,trainError,2.65358,testError,3.35981
epoch,490,trainError,2.65214,testError,3.35793
epoch,491,trainError,2.6507,testError,3.35604
epoch,492,trainError,2.64925,testError,3.35415
epoch,493,trainError,2.6478,testError,3.35226
epoch,494,trainError,2.64635,testError,3.35037
epoch,495,trainError,2.6449,testError,3.34847
epoch,496,trainError,2.64345,testError,3.34657
epoch,497,trainError,2.642,testError,3.34467
epoch,498,trainError,2.64054,testError,3.34277
epoch,499,trainError,2.63909,testError,3.34087
epoch,500,trainError,2.63763,testError,3.33896
epoch,501,trainError,2.63617,testError,3.33705
epoch,502,trainError,2.63471,testError,3.33514
epoch,503,trainError,2.63325,testError,3.33323
epoch,504,trainError,2.63178,testError,3.33131
epoch,505,trainError,2.63031,testError,3.3294
epoch,506,trainError,2.62885,testError,3.32748
epoch,507,trainError,2.62738,testError,3.32556
epoch,508,trainError,2.62591,testError,3.32363
epoch,509,trainError,2.62443,testError,3.32171
epoch,510,trainError,2.62296,testError,3.31978
epoch,511,trainError,2.62148,testError,3.31785
epoch,512,trainError,2.62,testError,3.31592
epoch,513,trainError,2.61852,testError,3.31399
epoch,514,trainError,2.61704,testError,3.31205
epoch,515,trainError,2.61556,testError,3.31011
epoch,516,trainError,2.61408,testError,3.30817
epoch,517,trainError,2.61259,testError,3.30623
epoch,518,trainError,2.6111,testError,3.30428
epoch,519,trainError,2.60961,testError,3.30234
epoch,520,trainError,2.60812,testError,3.30039
epoch,521,trainError,2.60663,testError,3.29844
epoch,522,trainError,2.60514,testError,3.29648
epoch,523,trainError,2.60364,testError,3.29453
epoch,524,trainError,2.60214,testError,3.29257
epoch,525,trainError,2.60064,testError,3.29061
epoch,526,trainError,2.59914,testError,3.28865
epoch,527,trainError,2.59764,testError,3.28668
epoch,528,trainError,2.59614,testError,3.28472
epoch,529,trainError,2.59463,testError,3.28275
epoch,530,trainError,2.59312,testError,3.28078
epoch,531,trainError,2.59161,testError,3.27881
epoch,532,trainError,2.5901,testError,3.27683
epoch,533,trainError,2.58859,testError,3.27485
epoch,534,trainError,2.58708,testError,3.27288
epoch,535,trainError,2.58556,testError,3.27089
epoch,536,trainError,2.58404,testError,3.26891
epoch,537,trainError,2.58252,testError,3.26693
epoch,538,trainError,2.581,testError,3.26494
epoch,539,trainError,2.57948,testError,3.26295
epoch,540,trainError,2.57796,testError,3.26096
epoch,541,trainError,2.57643,testError,3.25896
epoch,542,trainError,2.5749,testError,3.25696
epoch,543,trainError,2.57337,testError,3.25497
epoch,544,trainError,2.57184,testError,3.25296
epoch,545,trainError,2.57031,testError,3.25096
epoch,546,trainError,2.56878,testError,3.24896
epoch,547,trainError,2.56724,testError,3.24695
epoch,548,trainError,2.5657,testError,3.24494
epoch,549,trainError,2.56416,testError,3.24293
epoch,550,trainError,2.56262,testError,3.24091
epoch,551,trainError,2.56108,testError,3.2389
epoch,552,trainError,2.55954,testError,3.23688
epoch,553,trainError,2.55799,testError,3.23486
epoch,554,trainError,2.55644,testError,3.23283
epoch,555,trainError,2.55489,testError,3.23081
epoch,556,trainError,2.55334,testError,3.22878
epoch,557,trainError,2.55179,testError,3.22675
epoch,558,trainError,2.55023,testError,3.22472
epoch,559,trainError,2.54868,testError,3.22269
epoch,560,trainError,2.54712,testError,3.22065
epoch,561,trainError,2.54556,testError,3.21861
epoch,562,trainError,2.544,testError,3.21657
epoch,563,trainError,2.54244,testError,3.21453
epoch,564,trainError,2.54087,testError,3.21249
epoch,565,trainError,2.53931,testError,3.21044
epoch,566,trainError,2.53774,testError,3.20839
epoch,567,trainError,2.53617,testError,3.20634
epoch,568,trainError,2.5346,testError,3.20428
epoch,569,trainError,2.53303,testError,3.20223
epoch,570,trainError,2.53145,testError,3.20017
epoch,571,trainError,2.52987,testError,3.19811
epoch,572,trainError,2.5283,testError,3.19605
epoch,573,trainError,2.52672,testError,3.19398
epoch,574,trainError,2.52514,testError,3.19192
epoch,575,trainError,2.52355,testError,3.18985
epoch,576,trainError,2.52197,testError,3.18778
epoch,577,trainError,2.52038,testError,3.1857
epoch,578,trainError,2.51879,testError,3.18363
epoch,579,trainError,2.5172,testError,3.18155
epoch,580,trainError,2.51561,testError,3.17947
epoch,581,trainError,2.51402,testError,3.17739
epoch,582,trainError,2.51242,testError,3.1753
epoch,583,trainError,2.51083,testError,3.17321
epoch,584,trainError,2.50923,testError,3.17113
epoch,585,trainError,2.50763,testError,3.16903
epoch,586,trainError,2.50603,testError,3.16694
epoch,587,trainError,2.50442,testError,3.16485
epoch,588,trainError,2.50282,testError,3.16275
epoch,589,trainError,2.50121,testError,3.16065
epoch,590,trainError,2.4996,testError,3.15854
epoch,591,trainError,2.49799,testError,3.15644
epoch,592,trainError,2.49638,testError,3.15433
epoch,593,trainError,2.49476,testError,3.15222
epoch,594,trainError,2.49315,testError,3.15011
epoch,595,trainError,2.49153,testError,3.148
epoch,596,trainError,2.48991,testError,3.14588
epoch,597,trainError,2.48829,testError,3.14376
epoch,598,trainError,2.48667,testError,3.14164
epoch,599,trainError,2.48504,testError,3.13952
epoch,600,trainError,2.48342,testError,3.1374
epoch,601,trainError,2.48179,testError,3.13527
epoch,602,trainError,2.48016,testError,3.13314
epoch,603,trainError,2.47853,testError,3.13101
epoch,604,trainError,2.4769,testError,3.12888
epoch,605,trainError,2.47526,testError,3.12674
epoch,606,trainError,2.47363,testError,3.1246
epoch,607,trainError,2.47199,testError,3.12246
epoch,608,trainError,2.47035,testError,3.12032
