epoch,0,trainError,3.17163,testError,3.20496
epoch,1,trainError,3.1697,testError,3.20303
epoch,2,trainError,3.16778,testError,3.20111
epoch,3,trainError,3.16585,testError,3.19918
epoch,4,trainError,3.16392,testError,3.19726
epoch,5,trainError,3.162,testError,3.19533
epoch,6,trainError,3.16007,testError,3.1934
epoch,7,trainError,3.15815,testError,3.19148
epoch,8,trainError,3.15622,testError,3.18955
epoch,9,trainError,3.15429,testError,3.18763
epoch,10,trainError,3.15237,testError,3.1857
epoch,11,trainError,3.15044,testError,3.18378
epoch,12,trainError,3.14852,testError,3.18185
epoch,13,trainError,3.1466,testError,3.17993
epoch,14,trainError,3.14467,testError,3.178
epoch,15,trainError,3.14275,testError,3.17608
epoch,16,trainError,3.14082,testError,3.17415
epoch,17,trainError,3.1389,testError,3.17223
epoch,18,trainError,3.13697,testError,3.17031
epoch,19,trainError,3.13505,testError,3.16838
epoch,20,trainError,3.13313,testError,3.16646
epoch,21,trainError,3.1312,testError,3.16453
epoch,22,trainError,3.12928,testError,3.16261
epoch,23,trainError,3.12735,testError,3.16069
epoch,24,trainError,3.12543,testError,3.15876
epoch,25,trainError,3.12351,testError,3.15684
epoch,26,trainError,3.12158,testError,3.15491
epoch,27,trainError,3.11966,testError,3.15299
epoch,28,trainError,3.11773,testError,3.15107
epoch,29,trainError,3.11581,testError,3.14914
epoch,30,trainError,3.11389,testError,3.14722
epoch,31,trainError,3.11196,testError,3.14529
epoch,32,trainError,3.11004,testError,3.14337
epoch,33,trainError,3.10811,testError,3.14144
epoch,34,trainError,3.10619,testError,3.13952
epoch,35,trainError,3.10426,testError,3.13759
epoch,36,trainError,3.10234,testError,3.13567
epoch,37,trainError,3.10041,testError,3.13374
epoch,38,trainError,3.09848,testError,3.13182
epoch,39,trainError,3.09656,testError,3.12989
epoch,40,trainError,3.09463,testError,3.12797
epoch,41,trainError,3.09271,testError,3.12604
epoch,42,trainError,3.09078,testError,3.12411
epoch,43,trainError,3.08885,testError,3.12218
epoch,44,trainError,3.08692,testError,3.12026
epoch,45,trainError,3.085,testError,3.11833
epoch,46,trainError,3.08307,testError,3.1164
epoch,47,trainError,3.08114,testError,3.11447
epoch,48,trainError,3.07921,testError,3.11254
epoch,49,trainError,3.07728,testError,3.11062
epoch,50,trainError,3.07535,testError,3.10869
epoch,51,trainError,3.07342,testError,3.10676
epoch,52,trainError,3.07149,testError,3.10483
epoch,53,trainError,3.06956,testError,3.1029
epoch,54,trainError,3.06763,testError,3.10096
epoch,55,trainError,3.0657,testError,3.09903
epoch,56,trainError,3.06377,testError,3.0971
epoch,57,trainError,3.06184,testError,3.09517
epoch,58,trainError,3.0599,testError,3.09324
epoch,59,trainError,3.05797,testError,3.0913
epoch,60,trainError,3.05603,testError,3.08937
epoch,61,trainError,3.0541,testError,3.08743
epoch,62,trainError,3.05216,testError,3.0855
epoch,63,trainError,3.05023,testError,3.08356
epoch,64,trainError,3.04829,testError,3.08163
epoch,65,trainError,3.04636,testError,3.07969
epoch,66,trainError,3.04442,testError,3.07775
epoch,67,trainError,3.04248,testError,3.07581
epoch,68,trainError,3.04054,testError,3.07387
epoch,69,trainError,3.0386,testError,3.07194
epoch,70,trainError,3.03666,testError,3.07
epoch,71,trainError,3.03472,testError,3.06805
epoch,72,trainError,3.03278,testError,3.06611
epoch,73,trainError,3.03084,testError,3.06417
epoch,74,trainError,3.02889,testError,3.06223
epoch,75,trainError,3.02695,testError,3.06028
epoch,76,trainError,3.02501,testError,3.05834
epoch,77,trainError,3.02306,testError,3.05639
epoch,78,trainError,3.02111,testError,3.05445
epoch,79,trainError,3.01917,testError,3.0525
epoch,80,trainError,3.01722,testError,3.05055
epoch,81,trainError,3.01527,testError,3.04861
epoch,82,trainError,3.01332,testError,3.04666
epoch,83,trainError,3.01137,testError,3.04471
epoch,84,trainError,3.00942,testError,3.04276
epoch,85,trainError,3.00747,testError,3.0408
epoch,86,trainError,3.00552,testError,3.03885
epoch,87,trainError,3.00356,testError,3.0369
epoch,88,trainError,3.00161,testError,3.03494
epoch,89,trainError,2.99965,testError,3.03299
epoch,90,trainError,2.9977,testError,3.03103
epoch,91,trainError,2.99574,testError,3.02907
epoch,92,trainError,2.99378,testError,3.02711
epoch,93,trainError,2.99182,testError,3.02516
epoch,94,trainError,2.98986,testError,3.02319
epoch,95,trainError,2.9879,testError,3.02123
epoch,96,trainError,2.98594,testError,3.01927
epoch,97,trainError,2.98397,testError,3.01731
epoch,98,trainError,2.98201,testError,3.01534
epoch,99,trainError,2.98004,testError,3.01338
epoch,100,trainError,2.97808,testError,3.01141
epoch,101,trainError,2.97611,testError,3.00944
epoch,102,trainError,2.97414,testError,3.00747
epoch,103,trainError,2.97217,testError,3.0055
epoch,104,trainError,2.9702,testError,3.00353
epoch,105,trainError,2.96822,testError,3.00156
epoch,106,trainError,2.96625,testError,2.99959
epoch,107,trainError,2.96428,testError,2.99761
epoch,108,trainError,2.9623,testError,2.99563
epoch,109,trainError,2.96032,testError,2.99366
epoch,110,trainError,2.95834,testError,2.99168
epoch,111,trainError,2.95636,testError,2.9897
epoch,112,trainError,2.95438,testError,2.98772
epoch,113,trainError,2.9524,testError,2.98574
epoch,114,trainError,2.95042,testError,2.98375
epoch,115,trainError,2.94843,testError,2.98177
epoch,116,trainError,2.94645,testError,2.97978
epoch,117,trainError,2.94446,testError,2.97779
epoch,118,trainError,2.94247,testError,2.9758
epoch,119,trainError,2.94048,testError,2.97381
epoch,120,trainError,2.93849,testError,2.97182
epoch,121,trainError,2.93649,testError,2.96983
epoch,122,trainError,2.9345,testError,2.96783
epoch,123,trainError,2.9325,testError,2.96584
epoch,124,trainError,2.93051,testError,2.96384
epoch,125,trainError,2.92851,testError,2.96184
epoch,126,trainError,2.92651,testError,2.95984
epoch,127,trainError,2.9245,testError,2.95784
epoch,128,trainError,2.9225,testError,2.95584
epoch,129,trainError,2.9205,testError,2.95383
epoch,130,trainError,2.91849,testError,2.95183
epoch,131,trainError,2.91648,testError,2.94982
epoch,132,trainError,2.91447,testError,2.94781
epoch,133,trainError,2.91246,testError,2.9458
epoch,134,trainError,2.91045,testError,2.94379
epoch,135,trainError,2.90844,testError,2.94177
epoch,136,trainError,2.90642,testError,2.93976
epoch,137,trainError,2.9044,testError,2.93774
epoch,138,trainError,2.90238,testError,2.93572
epoch,139,trainError,2.90036,testError,2.9337
epoch,140,trainError,2.89834,testError,2.93168
epoch,141,trainError,2.89632,testError,2.92965
epoch,142,trainError,2.89429,testError,2.92763
epoch,143,trainError,2.89226,testError,2.9256
epoch,144,trainError,2.89023,testError,2.92357
epoch,145,trainError,2.8882,testError,2.92154
epoch,146,trainError,2.88617,testError,2.91951
epoch,147,trainError,2.88414,testError,2.91747
epoch,148,trainError,2.8821,testError,2.91544
epoch,149,trainError,2.88006,testError,2.9134
epoch,150,trainError,2.87802,testError,2.91136
epoch,151,trainError,2.87598,testError,2.90932
epoch,152,trainError,2.87394,testError,2.90727
epoch,153,trainError,2.87189,testError,2.90523
epoch,154,trainError,2.86984,testError,2.90318
epoch,155,trainError,2.86779,testError,2.90113
epoch,156,trainError,2.86574,testError,2.89908
epoch,157,trainError,2.86369,testError,2.89703
epoch,158,trainError,2.86164,testError,2.89497
epoch,159,trainError,2.85958,testError,2.89292
epoch,160,trainError,2.85752,testError,2.89086
epoch,161,trainError,2.85546,testError,2.8888
epoch,162,trainError,2.8534,testError,2.88673
epoch,163,trainError,2.85133,testError,2.88467
epoch,164,trainError,2.84927,testError,2.8826
epoch,165,trainError,2.8472,testError,2.88053
epoch,166,trainError,2.84513,testError,2.87846
epoch,167,trainError,2.84305,testError,2.87639
epoch,168,trainError,2.84098,testError,2.87432
epoch,169,trainError,2.8389,testError,2.87224
epoch,170,trainError,2.83682,testError,2.87016
epoch,171,trainError,2.83474,testError,2.86808
epoch,172,trainError,2.83266,testError,2.866
epoch,173,trainError,2.83057,testError,2.86391
epoch,174,trainError,2.82849,testError,2.86182
epoch,175,trainError,2.8264,testError,2.85973
epoch,176,trainError,2.8243,testError,2.85764
epoch,177,trainError,2.82221,testError,2.85555
epoch,178,trainError,2.82011,testError,2.85345
epoch,179,trainError,2.81801,testError,2.85135
epoch,180,trainError,2.81591,testError,2.84925
epoch,181,trainError,2.81381,testError,2.84715
epoch,182,trainError,2.81171,testError,2.84504
epoch,183,trainError,2.8096,testError,2.84294
epoch,184,trainError,2.80749,testError,2.84083
epoch,185,trainError,2.80538,testError,2.83871
epoch,186,trainError,2.80326,testError,2.8366
epoch,187,trainError,2.80114,testError,2.83448
epoch,188,trainError,2.79902,testError,2.83236
epoch,189,trainError,2.7969,testError,2.83024
epoch,190,trainError,2.79478,testError,2.82812
epoch,191,trainError,2.79265,testError,2.82599
epoch,192,trainError,2.79052,testError,2.82386
epoch,193,trainError,2.78839,testError,2.82173
epoch,194,trainError,2.78626,testError,2.8196
epoch,195,trainError,2.78412,testError,2.81746
epoch,196,trainError,2.78198,testError,2.81532
epoch,197,trainError,2.77984,testError,2.81318
epoch,198,trainError,2.7777,testError,2.81104
epoch,199,trainError,2.77555,testError,2.80889
epoch,200,trainError,2.7734,testError,2.80674
epoch,201,trainError,2.77125,testError,2.80459
epoch,202,trainError,2.7691,testError,2.80244
epoch,203,trainError,2.76694,testError,2.80028
epoch,204,trainError,2.76478,testError,2.79812
epoch,205,trainError,2.76262,testError,2.79596
epoch,206,trainError,2.76046,testError,2.7938
epoch,207,trainError,2.75829,testError,2.79163
epoch,208,trainError,2.75612,testError,2.78946
epoch,209,trainError,2.75395,testError,2.78729
epoch,210,trainError,2.75177,testError,2.78512
epoch,211,trainError,2.7496,testError,2.78294
epoch,212,trainError,2.74742,testError,2.78076
epoch,213,trainError,2.74523,testError,2.77858
epoch,214,trainError,2.74305,testError,2.77639
epoch,215,trainError,2.74086,testError,2.7742
epoch,216,trainError,2.73867,testError,2.77201
epoch,217,trainError,2.73648,testError,2.76982
epoch,218,trainError,2.73428,testError,2.76762
epoch,219,trainError,2.73208,testError,2.76542
epoch,220,trainError,2.72988,testError,2.76322
epoch,221,trainError,2.72767,testError,2.76101
epoch,222,trainError,2.72546,testError,2.75881
epoch,223,trainError,2.72325,testError,2.7566
epoch,224,trainError,2.72104,testError,2.75438
epoch,225,trainError,2.71882,testError,2.75217
epoch,226,trainError,2.7166,testError,2.74995
epoch,227,trainError,2.71438,testError,2.74772
epoch,228,trainError,2.71215,testError,2.7455
epoch,229,trainError,2.70993,testError,2.74327
epoch,230,trainError,2.70769,testError,2.74104
epoch,231,trainError,2.70546,testError,2.7388
epoch,232,trainError,2.70322,testError,2.73657
epoch,233,trainError,2.70098,testError,2.73433
epoch,234,trainError,2.69874,testError,2.73208
epoch,235,trainError,2.69649,testError,2.72984
epoch,236,trainError,2.69424,testError,2.72759
epoch,237,trainError,2.69199,testError,2.72534
epoch,238,trainError,2.68974,testError,2.72308
epoch,239,trainError,2.68748,testError,2.72082
epoch,240,trainError,2.68522,testError,2.71856
epoch,241,trainError,2.68295,testError,2.7163
epoch,242,trainError,2.68068,testError,2.71403
epoch,243,trainError,2.67841,testError,2.71176
epoch,244,trainError,2.67614,testError,2.70948
epoch,245,trainError,2.67386,testError,2.70721
epoch,246,trainError,2.67158,testError,2.70492
epoch,247,trainError,2.66929,testError,2.70264
epoch,248,trainError,2.66701,testError,2.70035
epoch,249,trainError,2.66472,testError,2.69806
epoch,250,trainError,2.66242,testError,2.69577
epoch,251,trainError,2.66013,testError,2.69347
epoch,252,trainError,2.65783,testError,2.69117
epoch,253,trainError,2.65552,testError,2.68887
epoch,254,trainError,2.65322,testError,2.68656
epoch,255,trainError,2.65091,testError,2.68425
epoch,256,trainError,2.64859,testError,2.68194
epoch,257,trainError,2.64628,testError,2.67962
epoch,258,trainError,2.64396,testError,2.6773
epoch,259,trainError,2.64163,testError,2.67498
epoch,260,trainError,2.63931,testError,2.67265
epoch,261,trainError,2.63697,testError,2.67032
epoch,262,trainError,2.63464,testError,2.66799
epoch,263,trainError,2.6323,testError,2.66565
epoch,264,trainError,2.62996,testError,2.66331
epoch,265,trainError,2.62762,testError,2.66097
epoch,266,trainError,2.62527,testError,2.65862
epoch,267,trainError,2.62292,testError,2.65627
epoch,268,trainError,2.62057,testError,2.65391
epoch,269,trainError,2.61821,testError,2.65156
epoch,270,trainError,2.61585,testError,2.6492
epoch,271,trainError,2.61348,testError,2.64683
epoch,272,trainError,2.61111,testError,2.64446
epoch,273,trainError,2.60874,testError,2.64209
epoch,274,trainError,2.60636,testError,2.63971
epoch,275,trainError,2.60398,testError,2.63733
epoch,276,trainError,2.6016,testError,2.63495
epoch,277,trainError,2.59921,testError,2.63256
epoch,278,trainError,2.59682,testError,2.63017
epoch,279,trainError,2.59443,testError,2.62778
epoch,280,trainError,2.59203,testError,2.62538
epoch,281,trainError,2.58963,testError,2.62298
epoch,282,trainError,2.58722,testError,2.62058
epoch,283,trainError,2.58482,testError,2.61817
epoch,284,trainError,2.5824,testError,2.61575
epoch,285,trainError,2.57999,testError,2.61334
epoch,286,trainError,2.57757,testError,2.61092
epoch,287,trainError,2.57514,testError,2.60849
epoch,288,trainError,2.57271,testError,2.60607
epoch,289,trainError,2.57028,testError,2.60364
epoch,290,trainError,2.56785,testError,2.6012
epoch,291,trainError,2.56541,testError,2.59876
epoch,292,trainError,2.56296,testError,2.59632
epoch,293,trainError,2.56052,testError,2.59387
epoch,294,trainError,2.55807,testError,2.59142
epoch,295,trainError,2.55561,testError,2.58897
epoch,296,trainError,2.55315,testError,2.58651
epoch,297,trainError,2.55069,testError,2.58405
epoch,298,trainError,2.54822,testError,2.58158
epoch,299,trainError,2.54575,testError,2.57911
epoch,300,trainError,2.54328,testError,2.57664
epoch,301,trainError,2.5408,testError,2.57416
epoch,302,trainError,2.53832,testError,2.57168
epoch,303,trainError,2.53583,testError,2.56919
epoch,304,trainError,2.53334,testError,2.5667
epoch,305,trainError,2.53085,testError,2.5642
epoch,306,trainError,2.52835,testError,2.56171
epoch,307,trainError,2.52585,testError,2.5592
epoch,308,trainError,2.52334,testError,2.5567
epoch,309,trainError,2.52083,testError,2.55419
epoch,310,trainError,2.51831,testError,2.55167
epoch,311,trainError,2.5158,testError,2.54915
epoch,312,trainError,2.51327,testError,2.54663
epoch,313,trainError,2.51075,testError,2.5441
epoch,314,trainError,2.50821,testError,2.54157
epoch,315,trainError,2.50568,testError,2.53904
epoch,316,trainError,2.50314,testError,2.5365
epoch,317,trainError,2.5006,testError,2.53396
epoch,318,trainError,2.49805,testError,2.53141
epoch,319,trainError,2.49549,testError,2.52886
epoch,320,trainError,2.49294,testError,2.5263
epoch,321,trainError,2.49038,testError,2.52374
epoch,322,trainError,2.48781,testError,2.52117
epoch,323,trainError,2.48524,testError,2.5186
epoch,324,trainError,2.48267,testError,2.51603
epoch,325,trainError,2.48009,testError,2.51345
epoch,326,trainError,2.47751,testError,2.51087
epoch,327,trainError,2.47492,testError,2.50829
epoch,328,trainError,2.47233,testError,2.5057
epoch,329,trainError,2.46974,testError,2.5031
epoch,330,trainError,2.46714,testError,2.5005
epoch,331,trainError,2.46453,testError,2.4979
epoch,332,trainError,2.46192,testError,2.49529
epoch,333,trainError,2.45931,testError,2.49268
epoch,334,trainError,2.45669,testError,2.49006
epoch,335,trainError,2.45407,testError,2.48744
epoch,336,trainError,2.45145,testError,2.48481
epoch,337,trainError,2.44882,testError,2.48218
epoch,338,trainError,2.44618,testError,2.47955
epoch,339,trainError,2.44354,testError,2.47691
epoch,340,trainError,2.4409,testError,2.47426
epoch,341,trainError,2.43825,testError,2.47162
epoch,342,trainError,2.4356,testError,2.46896
epoch,343,trainError,2.43294,testError,2.46631
epoch,344,trainError,2.43028,testError,2.46364
epoch,345,trainError,2.42761,testError,2.46098
epoch,346,trainError,2.42494,testError,2.45831
epoch,347,trainError,2.42226,testError,2.45563
epoch,348,trainError,2.41958,testError,2.45295
epoch,349,trainError,2.41689,testError,2.45027
epoch,350,trainError,2.4142,testError,2.44758
epoch,351,trainError,2.41151,testError,2.44488
epoch,352,trainError,2.40881,testError,2.44218
epoch,353,trainError,2.40611,testError,2.43948
epoch,354,trainError,2.4034,testError,2.43677
epoch,355,trainError,2.40069,testError,2.43406
epoch,356,trainError,2.39797,testError,2.43134
epoch,357,trainError,2.39524,testError,2.42862
epoch,358,trainError,2.39252,testError,2.42589
epoch,359,trainError,2.38978,testError,2.42316
epoch,360,trainError,2.38705,testError,2.42042
epoch,361,trainError,2.38431,testError,2.41768
epoch,362,trainError,2.38156,testError,2.41493
epoch,363,trainError,2.37881,testError,2.41218
epoch,364,trainError,2.37605,testError,2.40943
epoch,365,trainError,2.37329,testError,2.40667
epoch,366,trainError,2.37052,testError,2.4039
epoch,367,trainError,2.36775,testError,2.40113
epoch,368,trainError,2.36498,testError,2.39836
epoch,369,trainError,2.3622,testError,2.39558
epoch,370,trainError,2.35941,testError,2.39279
epoch,371,trainError,2.35662,testError,2.39
epoch,372,trainError,2.35383,testError,2.38721
epoch,373,trainError,2.35103,testError,2.38441
epoch,374,trainError,2.34822,testError,2.3816
epoch,375,trainError,2.34541,testError,2.37879
epoch,376,trainError,2.3426,testError,2.37598
epoch,377,trainError,2.33978,testError,2.37316
epoch,378,trainError,2.33695,testError,2.37033
epoch,379,trainError,2.33412,testError,2.3675
epoch,380,trainError,2.33129,testError,2.36467
epoch,381,trainError,2.32845,testError,2.36183
epoch,382,trainError,2.3256,testError,2.35898
epoch,383,trainError,2.32275,testError,2.35614
epoch,384,trainError,2.31989,testError,2.35328
epoch,385,trainError,2.31703,testError,2.35042
epoch,386,trainError,2.31417,testError,2.34756
epoch,387,trainError,2.3113,testError,2.34469
epoch,388,trainError,2.30842,testError,2.34181
epoch,389,trainError,2.30554,testError,2.33893
epoch,390,trainError,2.30266,testError,2.33604
epoch,391,trainError,2.29976,testError,2.33315
epoch,392,trainError,2.29687,testError,2.33026
epoch,393,trainError,2.29397,testError,2.32736
epoch,394,trainError,2.29106,testError,2.32445
epoch,395,trainError,2.28815,testError,2.32154
epoch,396,trainError,2.28523,testError,2.31862
epoch,397,trainError,2.28231,testError,2.3157
epoch,398,trainError,2.27938,testError,2.31277
epoch,399,trainError,2.27645,testError,2.30984
