epoch,0,trainError,3.91185,testError,3.71185
epoch,1,trainError,3.90992,testError,3.70992
epoch,2,trainError,3.90798,testError,3.70798
epoch,3,trainError,3.90604,testError,3.70604
epoch,4,trainError,3.90411,testError,3.70411
epoch,5,trainError,3.90217,testError,3.70217
epoch,6,trainError,3.90024,testError,3.70024
epoch,7,trainError,3.89831,testError,3.69831
epoch,8,trainError,3.89637,testError,3.69637
epoch,9,trainError,3.89444,testError,3.69444
epoch,10,trainError,3.8925,testError,3.6925
epoch,11,trainError,3.89057,testError,3.69057
epoch,12,trainError,3.88864,testError,3.68864
epoch,13,trainError,3.88671,testError,3.68671
epoch,14,trainError,3.88477,testError,3.68477
epoch,15,trainError,3.88284,testError,3.68284
epoch,16,trainError,3.88091,testError,3.68091
epoch,17,trainError,3.87898,testError,3.67898
epoch,18,trainError,3.87705,testError,3.67705
epoch,19,trainError,3.87512,testError,3.67512
epoch,20,trainError,3.87318,testError,3.67319
epoch,21,trainError,3.87125,testError,3.67125
epoch,22,trainError,3.86932,testError,3.66932
epoch,23,trainError,3.86739,testError,3.66739
epoch,24,trainError,3.86546,testError,3.66546
epoch,25,trainError,3.86353,testError,3.66353
epoch,26,trainError,3.8616,testError,3.6616
epoch,27,trainError,3.85967,testError,3.65967
epoch,28,trainError,3.85774,testError,3.65774
epoch,29,trainError,3.85581,testError,3.65581
epoch,30,trainError,3.85388,testError,3.65388
epoch,31,trainError,3.85195,testError,3.65195
epoch,32,trainError,3.85002,testError,3.65002
epoch,33,trainError,3.84809,testError,3.64809
epoch,34,trainError,3.84615,testError,3.64616
epoch,35,trainError,3.84422,testError,3.64422
epoch,36,trainError,3.84229,testError,3.64229
epoch,37,trainError,3.84036,testError,3.64036
epoch,38,trainError,3.83843,testError,3.63843
epoch,39,trainError,3.8365,testError,3.6365
epoch,40,trainError,3.83457,testError,3.63457
epoch,41,trainError,3.83264,testError,3.63264
epoch,42,trainError,3.8307,testError,3.63071
epoch,43,trainError,3.82877,testError,3.62877
epoch,44,trainError,3.82684,testError,3.62684
epoch,45,trainError,3.82491,testError,3.62491
epoch,46,trainError,3.82298,testError,3.62298
epoch,47,trainError,3.82104,testError,3.62104
epoch,48,trainError,3.81911,testError,3.61911
epoch,49,trainError,3.81718,testError,3.61718
epoch,50,trainError,3.81524,testError,3.61524
epoch,51,trainError,3.81331,testError,3.61331
epoch,52,trainError,3.81138,testError,3.61138
epoch,53,trainError,3.80944,testError,3.60944
epoch,54,trainError,3.80751,testError,3.60751
epoch,55,trainError,3.80557,testError,3.60557
