epoch,4939,trainError,2.58082,testError3.72645
epoch,4940,trainError,2.58082,testError3.72645
epoch,4941,trainError,2.58082,testError3.72645
epoch,4942,trainError,2.58082,testError3.72645
epoch,4943,trainError,2.58082,testError3.72645
epoch,4944,trainError,2.58082,testError3.72645
epoch,4945,trainError,2.58082,testError3.72645
epoch,4946,trainError,2.58082,testError3.72645
epoch,4947,trainError,2.58082,testError3.72645
epoch,4948,trainError,2.58082,testError3.72645
epoch,4949,trainError,2.58082,testError3.72645
epoch,4950,trainError,2.58082,testError3.72645
epoch,4951,trainError,2.58082,testError3.72645
epoch,4952,trainError,2.58082,testError3.72645
epoch,4953,trainError,2.58082,testError3.72645
epoch,4954,trainError,2.58082,testError3.72645
epoch,4955,trainError,2.58082,testError3.72645
epoch,4956,trainError,2.58082,testError3.72645
epoch,4957,trainError,2.58082,testError3.72645
epoch,4958,trainError,2.58082,testError3.72645
epoch,4959,trainError,2.58082,testError3.72646
epoch,4960,trainError,2.58082,testError3.72646
epoch,4961,trainError,2.58082,testError3.72646
epoch,4962,trainError,2.58082,testError3.72646
epoch,4963,trainError,2.58082,testError3.72646
epoch,4964,trainError,2.58082,testError3.72646
epoch,4965,trainError,2.58082,testError3.72646
epoch,4966,trainError,2.58082,testError3.72646
epoch,4967,trainError,2.58082,testError3.72646
epoch,4968,trainError,2.58082,testError3.72646
epoch,4969,trainError,2.58082,testError3.72646
epoch,4970,trainError,2.58082,testError3.72646
epoch,4971,trainError,2.58082,testError3.72646
epoch,4972,trainError,2.58082,testError3.72646
epoch,4973,trainError,2.58082,testError3.72646
epoch,4974,trainError,2.58082,testError3.72646
epoch,4975,trainError,2.58082,testError3.72646
epoch,4976,trainError,2.58082,testError3.72646
epoch,4977,trainError,2.58082,testError3.72646
epoch,4978,trainError,2.58082,testError3.72646
epoch,4979,trainError,2.58082,testError3.72646
epoch,4980,trainError,2.58082,testError3.72646
epoch,4981,trainError,2.58082,testError3.72646
epoch,4982,trainError,2.58082,testError3.72646
epoch,4983,trainError,2.58082,testError3.72646
epoch,4984,trainError,2.58082,testError3.72646
epoch,4985,trainError,2.58082,testError3.72646
epoch,4986,trainError,2.58082,testError3.72646
epoch,4987,trainError,2.58082,testError3.72646
epoch,4988,trainError,2.58082,testError3.72646
epoch,4989,trainError,2.58082,testError3.72646
epoch,4990,trainError,2.58082,testError3.72646
epoch,4991,trainError,2.58082,testError3.72646
epoch,4992,trainError,2.58082,testError3.72646
epoch,4993,trainError,2.58082,testError3.72646
epoch,4994,trainError,2.58082,testError3.72647
epoch,4995,trainError,2.58082,testError3.72647
epoch,4996,trainError,2.58082,testError3.72647
epoch,4997,trainError,2.58082,testError3.72647
epoch,4998,trainError,2.58082,testError3.72647
epoch,4999,trainError,2.58082,testError3.72647
epoch,5000,trainError,2.58082,testError3.72647
epoch,5001,trainError,2.58082,testError3.72647
epoch,5002,trainError,2.58082,testError3.72647
epoch,5003,trainError,2.58082,testError3.72647
epoch,5004,trainError,2.58082,testError3.72647
epoch,5005,trainError,2.58082,testError3.72647
epoch,5006,trainError,2.58082,testError3.72647
epoch,5007,trainError,2.58082,testError3.72647
epoch,5008,trainError,2.58082,testError3.72647
epoch,5009,trainError,2.58082,testError3.72647
epoch,5010,trainError,2.58082,testError3.72647
epoch,5011,trainError,2.58082,testError3.72647
epoch,5012,trainError,2.58082,testError3.72647
epoch,5013,trainError,2.58082,testError3.72647
epoch,5014,trainError,2.58082,testError3.72647
epoch,5015,trainError,2.58082,testError3.72647
epoch,5016,trainError,2.58082,testError3.72647
epoch,5017,trainError,2.58082,testError3.72647
epoch,5018,trainError,2.58082,testError3.72647
epoch,5019,trainError,2.58082,testError3.72647
epoch,5020,trainError,2.58082,testError3.72647
epoch,5021,trainError,2.58082,testError3.72647
epoch,5022,trainError,2.58082,testError3.72647
epoch,5023,trainError,2.58082,testError3.72647
epoch,5024,trainError,2.58082,testError3.72647
epoch,5025,trainError,2.58082,testError3.72647
epoch,5026,trainError,2.58082,testError3.72647
epoch,5027,trainError,2.58082,testError3.72647
epoch,5028,trainError,2.58082,testError3.72648
epoch,5029,trainError,2.58082,testError3.72648
epoch,5030,trainError,2.58082,testError3.72648
epoch,5031,trainError,2.58082,testError3.72648
epoch,5032,trainError,2.58082,testError3.72648
epoch,5033,trainError,2.58082,testError3.72648
epoch,5034,trainError,2.58082,testError3.72648
epoch,5035,trainError,2.58082,testError3.72648
epoch,5036,trainError,2.58082,testError3.72648
epoch,5037,trainError,2.58082,testError3.72648
epoch,5038,trainError,2.58082,testError3.72648
epoch,5039,trainError,2.58082,testError3.72648
epoch,5040,trainError,2.58082,testError3.72648
epoch,5041,trainError,2.58082,testError3.72648
epoch,5042,trainError,2.58082,testError3.72648
epoch,5043,trainError,2.58082,testError3.72648
epoch,5044,trainError,2.58082,testError3.72648
epoch,5045,trainError,2.58082,testError3.72648
epoch,5046,trainError,2.58082,testError3.72648
epoch,5047,trainError,2.58082,testError3.72648
epoch,5048,trainError,2.58082,testError3.72648
epoch,5049,trainError,2.58082,testError3.72648
epoch,5050,trainError,2.58082,testError3.72648
epoch,5051,trainError,2.58082,testError3.72648
epoch,5052,trainError,2.58082,testError3.72648
epoch,5053,trainError,2.58082,testError3.72648
epoch,5054,trainError,2.58082,testError3.72648
epoch,5055,trainError,2.58082,testError3.72648
epoch,5056,trainError,2.58082,testError3.72648
epoch,5057,trainError,2.58082,testError3.72648
epoch,5058,trainError,2.58082,testError3.72648
epoch,5059,trainError,2.58082,testError3.72648
epoch,5060,trainError,2.58082,testError3.72648
epoch,5061,trainError,2.58082,testError3.72648
epoch,5062,trainError,2.58082,testError3.72648
epoch,5063,trainError,2.58082,testError3.72649
epoch,5064,trainError,2.58082,testError3.72649
epoch,5065,trainError,2.58082,testError3.72649
epoch,5066,trainError,2.58082,testError3.72649
epoch,5067,trainError,2.58082,testError3.72649
epoch,5068,trainError,2.58082,testError3.72649
epoch,5069,trainError,2.58082,testError3.72649
epoch,5070,trainError,2.58082,testError3.72649
epoch,5071,trainError,2.58082,testError3.72649
epoch,5072,trainError,2.58082,testError3.72649
epoch,5073,trainError,2.58082,testError3.72649
epoch,5074,trainError,2.58082,testError3.72649
epoch,5075,trainError,2.58082,testError3.72649
epoch,5076,trainError,2.58082,testError3.72649
epoch,5077,trainError,2.58082,testError3.72649
epoch,5078,trainError,2.58082,testError3.72649
epoch,5079,trainError,2.58082,testError3.72649
epoch,5080,trainError,2.58082,testError3.72649
epoch,5081,trainError,2.58082,testError3.72649
epoch,5082,trainError,2.58082,testError3.72649
epoch,5083,trainError,2.58082,testError3.72649
epoch,5084,trainError,2.58082,testError3.72649
epoch,5085,trainError,2.58082,testError3.72649
epoch,5086,trainError,2.58082,testError3.72649
epoch,5087,trainError,2.58082,testError3.72649
epoch,5088,trainError,2.58082,testError3.72649
epoch,5089,trainError,2.58082,testError3.72649
epoch,5090,trainError,2.58082,testError3.72649
epoch,5091,trainError,2.58082,testError3.72649
epoch,5092,trainError,2.58082,testError3.72649
epoch,5093,trainError,2.58082,testError3.72649
epoch,5094,trainError,2.58082,testError3.72649
epoch,5095,trainError,2.58082,testError3.72649
epoch,5096,trainError,2.58082,testError3.72649
epoch,5097,trainError,2.58082,testError3.72649
epoch,5098,trainError,2.58082,testError3.7265
epoch,5099,trainError,2.58082,testError3.7265
epoch,5100,trainError,2.58082,testError3.7265
epoch,5101,trainError,2.58082,testError3.7265
epoch,5102,trainError,2.58082,testError3.7265
epoch,5103,trainError,2.58082,testError3.7265
epoch,5104,trainError,2.58082,testError3.7265
epoch,5105,trainError,2.58082,testError3.7265
epoch,5106,trainError,2.58082,testError3.7265
epoch,5107,trainError,2.58082,testError3.7265
epoch,5108,trainError,2.58082,testError3.7265
epoch,5109,trainError,2.58081,testError3.7265
epoch,5110,trainError,2.58081,testError3.7265
epoch,5111,trainError,2.58081,testError3.7265
epoch,5112,trainError,2.58081,testError3.7265
epoch,5113,trainError,2.58081,testError3.7265
epoch,5114,trainError,2.58081,testError3.7265
epoch,5115,trainError,2.58081,testError3.7265
epoch,5116,trainError,2.58081,testError3.7265
epoch,5117,trainError,2.58081,testError3.7265
epoch,5118,trainError,2.58081,testError3.7265
epoch,5119,trainError,2.58081,testError3.7265
epoch,5120,trainError,2.58081,testError3.7265
epoch,5121,trainError,2.58081,testError3.7265
epoch,5122,trainError,2.58081,testError3.7265
epoch,5123,trainError,2.58081,testError3.7265
epoch,5124,trainError,2.58081,testError3.7265
epoch,5125,trainError,2.58081,testError3.7265
epoch,5126,trainError,2.58081,testError3.7265
epoch,5127,trainError,2.58081,testError3.7265
epoch,5128,trainError,2.58081,testError3.7265
epoch,5129,trainError,2.58081,testError3.7265
epoch,5130,trainError,2.58081,testError3.7265
epoch,5131,trainError,2.58081,testError3.7265
epoch,5132,trainError,2.58081,testError3.7265
epoch,5133,trainError,2.58081,testError3.72651
epoch,5134,trainError,2.58081,testError3.72651
epoch,5135,trainError,2.58081,testError3.72651
epoch,5136,trainError,2.58081,testError3.72651
epoch,5137,trainError,2.58081,testError3.72651
epoch,5138,trainError,2.58081,testError3.72651
epoch,5139,trainError,2.58081,testError3.72651
epoch,5140,trainError,2.58081,testError3.72651
epoch,5141,trainError,2.58081,testError3.72651
epoch,5142,trainError,2.58081,testError3.72651
epoch,5143,trainError,2.58081,testError3.72651
epoch,5144,trainError,2.58081,testError3.72651
epoch,5145,trainError,2.58081,testError3.72651
epoch,5146,trainError,2.58081,testError3.72651
epoch,5147,trainError,2.58081,testError3.72651
epoch,5148,trainError,2.58081,testError3.72651
epoch,5149,trainError,2.58081,testError3.72651
epoch,5150,trainError,2.58081,testError3.72651
epoch,5151,trainError,2.58081,testError3.72651
epoch,5152,trainError,2.58081,testError3.72651
epoch,5153,trainError,2.58081,testError3.72651
epoch,5154,trainError,2.58081,testError3.72651
epoch,5155,trainError,2.58081,testError3.72651
epoch,5156,trainError,2.58081,testError3.72651
epoch,5157,trainError,2.58081,testError3.72651
epoch,5158,trainError,2.58081,testError3.72651
epoch,5159,trainError,2.58081,testError3.72651
epoch,5160,trainError,2.58081,testError3.72651
epoch,5161,trainError,2.58081,testError3.72651
epoch,5162,trainError,2.58081,testError3.72651
epoch,5163,trainError,2.58081,testError3.72651
epoch,5164,trainError,2.58081,testError3.72651
epoch,5165,trainError,2.58081,testError3.72651
epoch,5166,trainError,2.58081,testError3.72651
epoch,5167,trainError,2.58081,testError3.72651
epoch,5168,trainError,2.58081,testError3.72651
epoch,5169,trainError,2.58081,testError3.72652
epoch,5170,trainError,2.58081,testError3.72652
epoch,5171,trainError,2.58081,testError3.72652
epoch,5172,trainError,2.58081,testError3.72652
epoch,5173,trainError,2.58081,testError3.72652
epoch,5174,trainError,2.58081,testError3.72652
epoch,5175,trainError,2.58081,testError3.72652
epoch,5176,trainError,2.58081,testError3.72652
epoch,5177,trainError,2.58081,testError3.72652
epoch,5178,trainError,2.58081,testError3.72652
epoch,5179,trainError,2.58081,testError3.72652
epoch,5180,trainError,2.58081,testError3.72652
epoch,5181,trainError,2.58081,testError3.72652
epoch,5182,trainError,2.58081,testError3.72652
epoch,5183,trainError,2.58081,testError3.72652
epoch,5184,trainError,2.58081,testError3.72652
epoch,5185,trainError,2.58081,testError3.72652
epoch,5186,trainError,2.58081,testError3.72652
epoch,5187,trainError,2.58081,testError3.72652
epoch,5188,trainError,2.58081,testError3.72652
epoch,5189,trainError,2.58081,testError3.72652
epoch,5190,trainError,2.58081,testError3.72652
epoch,5191,trainError,2.58081,testError3.72652
epoch,5192,trainError,2.58081,testError3.72652
epoch,5193,trainError,2.58081,testError3.72652
epoch,5194,trainError,2.58081,testError3.72652
epoch,5195,trainError,2.58081,testError3.72652
epoch,5196,trainError,2.58081,testError3.72652
epoch,5197,trainError,2.58081,testError3.72652
epoch,5198,trainError,2.58081,testError3.72652
epoch,5199,trainError,2.58081,testError3.72652
epoch,5200,trainError,2.58081,testError3.72652
epoch,5201,trainError,2.58081,testError3.72652
epoch,5202,trainError,2.58081,testError3.72652
epoch,5203,trainError,2.58081,testError3.72652
epoch,5204,trainError,2.58081,testError3.72652
epoch,5205,trainError,2.58081,testError3.72653
epoch,5206,trainError,2.58081,testError3.72653
epoch,5207,trainError,2.58081,testError3.72653
epoch,5208,trainError,2.58081,testError3.72653
epoch,5209,trainError,2.58081,testError3.72653
epoch,5210,trainError,2.58081,testError3.72653
epoch,5211,trainError,2.58081,testError3.72653
epoch,5212,trainError,2.58081,testError3.72653
epoch,5213,trainError,2.58081,testError3.72653
epoch,5214,trainError,2.58081,testError3.72653
epoch,5215,trainError,2.58081,testError3.72653
epoch,5216,trainError,2.58081,testError3.72653
epoch,5217,trainError,2.58081,testError3.72653
epoch,5218,trainError,2.58081,testError3.72653
epoch,5219,trainError,2.58081,testError3.72653
epoch,5220,trainError,2.58081,testError3.72653
epoch,5221,trainError,2.58081,testError3.72653
epoch,5222,trainError,2.58081,testError3.72653
epoch,5223,trainError,2.58081,testError3.72653
epoch,5224,trainError,2.58081,testError3.72653
epoch,5225,trainError,2.58081,testError3.72653
epoch,5226,trainError,2.58081,testError3.72653
epoch,5227,trainError,2.58081,testError3.72653
epoch,5228,trainError,2.58081,testError3.72653
epoch,5229,trainError,2.58081,testError3.72653
epoch,5230,trainError,2.58081,testError3.72653
epoch,5231,trainError,2.58081,testError3.72653
epoch,5232,trainError,2.58081,testError3.72653
epoch,5233,trainError,2.58081,testError3.72653
epoch,5234,trainError,2.58081,testError3.72653
epoch,5235,trainError,2.58081,testError3.72653
epoch,5236,trainError,2.58081,testError3.72653
epoch,5237,trainError,2.58081,testError3.72653
epoch,5238,trainError,2.58081,testError3.72653
epoch,5239,trainError,2.58081,testError3.72653
epoch,5240,trainError,2.58081,testError3.72653
epoch,5241,trainError,2.58081,testError3.72654
epoch,5242,trainError,2.58081,testError3.72654
epoch,5243,trainError,2.58081,testError3.72654
epoch,5244,trainError,2.58081,testError3.72654
epoch,5245,trainError,2.58081,testError3.72654
epoch,5246,trainError,2.58081,testError3.72654
epoch,5247,trainError,2.58081,testError3.72654
epoch,5248,trainError,2.58081,testError3.72654
epoch,5249,trainError,2.58081,testError3.72654
epoch,5250,trainError,2.58081,testError3.72654
epoch,5251,trainError,2.58081,testError3.72654
epoch,5252,trainError,2.58081,testError3.72654
epoch,5253,trainError,2.58081,testError3.72654
epoch,5254,trainError,2.58081,testError3.72654
epoch,5255,trainError,2.58081,testError3.72654
epoch,5256,trainError,2.58081,testError3.72654
epoch,5257,trainError,2.58081,testError3.72654
epoch,5258,trainError,2.58081,testError3.72654
epoch,5259,trainError,2.58081,testError3.72654
epoch,5260,trainError,2.58081,testError3.72654
epoch,5261,trainError,2.58081,testError3.72654
epoch,5262,trainError,2.58081,testError3.72654
epoch,5263,trainError,2.58081,testError3.72654
epoch,5264,trainError,2.58081,testError3.72654
epoch,5265,trainError,2.58081,testError3.72654
epoch,5266,trainError,2.58081,testError3.72654
epoch,5267,trainError,2.58081,testError3.72654
epoch,5268,trainError,2.58081,testError3.72654
epoch,5269,trainError,2.58081,testError3.72654
epoch,5270,trainError,2.58081,testError3.72654
epoch,5271,trainError,2.58081,testError3.72654
epoch,5272,trainError,2.58081,testError3.72654
epoch,5273,trainError,2.58081,testError3.72654
epoch,5274,trainError,2.58081,testError3.72654
epoch,5275,trainError,2.58081,testError3.72654
epoch,5276,trainError,2.58081,testError3.72654
epoch,5277,trainError,2.58081,testError3.72654
epoch,5278,trainError,2.58081,testError3.72655
epoch,5279,trainError,2.58081,testError3.72655
epoch,5280,trainError,2.58081,testError3.72655
epoch,5281,trainError,2.58081,testError3.72655
epoch,5282,trainError,2.58081,testError3.72655
epoch,5283,trainError,2.58081,testError3.72655
epoch,5284,trainError,2.58081,testError3.72655
epoch,5285,trainError,2.58081,testError3.72655
epoch,5286,trainError,2.58081,testError3.72655
epoch,5287,trainError,2.58081,testError3.72655
epoch,5288,trainError,2.58081,testError3.72655
epoch,5289,trainError,2.58081,testError3.72655
epoch,5290,trainError,2.58081,testError3.72655
epoch,5291,trainError,2.58081,testError3.72655
epoch,5292,trainError,2.58081,testError3.72655
epoch,5293,trainError,2.58081,testError3.72655
epoch,5294,trainError,2.58081,testError3.72655
epoch,5295,trainError,2.58081,testError3.72655
epoch,5296,trainError,2.58081,testError3.72655
epoch,5297,trainError,2.58081,testError3.72655
epoch,5298,trainError,2.58081,testError3.72655
epoch,5299,trainError,2.58081,testError3.72655
epoch,5300,trainError,2.58081,testError3.72655
epoch,5301,trainError,2.58081,testError3.72655
epoch,5302,trainError,2.58081,testError3.72655
epoch,5303,trainError,2.58081,testError3.72655
epoch,5304,trainError,2.58081,testError3.72655
epoch,5305,trainError,2.58081,testError3.72655
epoch,5306,trainError,2.58081,testError3.72655
epoch,5307,trainError,2.58081,testError3.72655
epoch,5308,trainError,2.58081,testError3.72655
epoch,5309,trainError,2.58081,testError3.72655
epoch,5310,trainError,2.58081,testError3.72655
epoch,5311,trainError,2.58081,testError3.72655
epoch,5312,trainError,2.58081,testError3.72655
epoch,5313,trainError,2.58081,testError3.72655
epoch,5314,trainError,2.58081,testError3.72655
epoch,5315,trainError,2.58081,testError3.72656
epoch,5316,trainError,2.58081,testError3.72656
epoch,5317,trainError,2.58081,testError3.72656
epoch,5318,trainError,2.58081,testError3.72656
epoch,5319,trainError,2.58081,testError3.72656
epoch,5320,trainError,2.58081,testError3.72656
epoch,5321,trainError,2.58081,testError3.72656
epoch,5322,trainError,2.58081,testError3.72656
epoch,5323,trainError,2.58081,testError3.72656
epoch,5324,trainError,2.58081,testError3.72656
epoch,5325,trainError,2.58081,testError3.72656
epoch,5326,trainError,2.58081,testError3.72656
epoch,5327,trainError,2.58081,testError3.72656
epoch,5328,trainError,2.58081,testError3.72656
epoch,5329,trainError,2.58081,testError3.72656
epoch,5330,trainError,2.58081,testError3.72656
epoch,5331,trainError,2.58081,testError3.72656
epoch,5332,trainError,2.58081,testError3.72656
epoch,5333,trainError,2.58081,testError3.72656
epoch,5334,trainError,2.58081,testError3.72656
epoch,5335,trainError,2.58081,testError3.72656
epoch,5336,trainError,2.58081,testError3.72656
epoch,5337,trainError,2.58081,testError3.72656
epoch,5338,trainError,2.58081,testError3.72656
epoch,5339,trainError,2.58081,testError3.72656
epoch,5340,trainError,2.58081,testError3.72656
epoch,5341,trainError,2.58081,testError3.72656
epoch,5342,trainError,2.58081,testError3.72656
epoch,5343,trainError,2.58081,testError3.72656
epoch,5344,trainError,2.58081,testError3.72656
epoch,5345,trainError,2.58081,testError3.72656
epoch,5346,trainError,2.58081,testError3.72656
epoch,5347,trainError,2.58081,testError3.72656
epoch,5348,trainError,2.58081,testError3.72656
epoch,5349,trainError,2.58081,testError3.72656
epoch,5350,trainError,2.58081,testError3.72656
epoch,5351,trainError,2.58081,testError3.72656
epoch,5352,trainError,2.58081,testError3.72657
epoch,5353,trainError,2.58081,testError3.72657
epoch,5354,trainError,2.58081,testError3.72657
epoch,5355,trainError,2.58081,testError3.72657
epoch,5356,trainError,2.58081,testError3.72657
epoch,5357,trainError,2.58081,testError3.72657
epoch,5358,trainError,2.58081,testError3.72657
epoch,5359,trainError,2.58081,testError3.72657
epoch,5360,trainError,2.58081,testError3.72657
epoch,5361,trainError,2.58081,testError3.72657
epoch,5362,trainError,2.58081,testError3.72657
epoch,5363,trainError,2.58081,testError3.72657
epoch,5364,trainError,2.58081,testError3.72657
epoch,5365,trainError,2.58081,testError3.72657
epoch,5366,trainError,2.58081,testError3.72657
epoch,5367,trainError,2.58081,testError3.72657
epoch,5368,trainError,2.58081,testError3.72657
epoch,5369,trainError,2.58081,testError3.72657
epoch,5370,trainError,2.58081,testError3.72657
epoch,5371,trainError,2.58081,testError3.72657
epoch,5372,trainError,2.58081,testError3.72657
epoch,5373,trainError,2.58081,testError3.72657
epoch,5374,trainError,2.58081,testError3.72657
epoch,5375,trainError,2.58081,testError3.72657
epoch,5376,trainError,2.58081,testError3.72657
epoch,5377,trainError,2.58081,testError3.72657
epoch,5378,trainError,2.58081,testError3.72657
epoch,5379,trainError,2.58081,testError3.72657
epoch,5380,trainError,2.58081,testError3.72657
epoch,5381,trainError,2.58081,testError3.72657
epoch,5382,trainError,2.58081,testError3.72657
epoch,5383,trainError,2.58081,testError3.72657
epoch,5384,trainError,2.58081,testError3.72657
epoch,5385,trainError,2.58081,testError3.72657
epoch,5386,trainError,2.58081,testError3.72657
epoch,5387,trainError,2.58081,testError3.72657
epoch,5388,trainError,2.58081,testError3.72657
epoch,5389,trainError,2.58081,testError3.72657
epoch,5390,trainError,2.58081,testError3.72658
epoch,5391,trainError,2.58081,testError3.72658
epoch,5392,trainError,2.58081,testError3.72658
epoch,5393,trainError,2.58081,testError3.72658
epoch,5394,trainError,2.58081,testError3.72658
epoch,5395,trainError,2.58081,testError3.72658
epoch,5396,trainError,2.58081,testError3.72658
epoch,5397,trainError,2.58081,testError3.72658
epoch,5398,trainError,2.58081,testError3.72658
epoch,5399,trainError,2.58081,testError3.72658
epoch,5400,trainError,2.58081,testError3.72658
epoch,5401,trainError,2.58081,testError3.72658
epoch,5402,trainError,2.58081,testError3.72658
epoch,5403,trainError,2.58081,testError3.72658
epoch,5404,trainError,2.58081,testError3.72658
epoch,5405,trainError,2.58081,testError3.72658
epoch,5406,trainError,2.58081,testError3.72658
epoch,5407,trainError,2.58081,testError3.72658
epoch,5408,trainError,2.58081,testError3.72658
epoch,5409,trainError,2.58081,testError3.72658
epoch,5410,trainError,2.58081,testError3.72658
epoch,5411,trainError,2.58081,testError3.72658
epoch,5412,trainError,2.58081,testError3.72658
epoch,5413,trainError,2.58081,testError3.72658
epoch,5414,trainError,2.58081,testError3.72658
epoch,5415,trainError,2.58081,testError3.72658
epoch,5416,trainError,2.58081,testError3.72658
epoch,5417,trainError,2.58081,testError3.72658
epoch,5418,trainError,2.58081,testError3.72658
epoch,5419,trainError,2.58081,testError3.72658
epoch,5420,trainError,2.58081,testError3.72658
epoch,5421,trainError,2.58081,testError3.72658
epoch,5422,trainError,2.58081,testError3.72658
epoch,5423,trainError,2.58081,testError3.72658
epoch,5424,trainError,2.58081,testError3.72658
epoch,5425,trainError,2.58081,testError3.72658
epoch,5426,trainError,2.58081,testError3.72658
epoch,5427,trainError,2.58081,testError3.72658
epoch,5428,trainError,2.58081,testError3.72659
epoch,5429,trainError,2.58081,testError3.72659
epoch,5430,trainError,2.58081,testError3.72659
epoch,5431,trainError,2.58081,testError3.72659
epoch,5432,trainError,2.58081,testError3.72659
epoch,5433,trainError,2.58081,testError3.72659
epoch,5434,trainError,2.58081,testError3.72659
epoch,5435,trainError,2.58081,testError3.72659
epoch,5436,trainError,2.58081,testError3.72659
epoch,5437,trainError,2.58081,testError3.72659
epoch,5438,trainError,2.58081,testError3.72659
epoch,5439,trainError,2.58081,testError3.72659
epoch,5440,trainError,2.58081,testError3.72659
epoch,5441,trainError,2.58081,testError3.72659
epoch,5442,trainError,2.58081,testError3.72659
epoch,5443,trainError,2.58081,testError3.72659
epoch,5444,trainError,2.58081,testError3.72659
epoch,5445,trainError,2.58081,testError3.72659
epoch,5446,trainError,2.58081,testError3.72659
epoch,5447,trainError,2.58081,testError3.72659
epoch,5448,trainError,2.58081,testError3.72659
epoch,5449,trainError,2.58081,testError3.72659
epoch,5450,trainError,2.58081,testError3.72659
epoch,5451,trainError,2.58081,testError3.72659
epoch,5452,trainError,2.58081,testError3.72659
epoch,5453,trainError,2.58081,testError3.72659
epoch,5454,trainError,2.58081,testError3.72659
epoch,5455,trainError,2.58081,testError3.72659
epoch,5456,trainError,2.58081,testError3.72659
epoch,5457,trainError,2.58081,testError3.72659
epoch,5458,trainError,2.58081,testError3.72659
epoch,5459,trainError,2.58081,testError3.72659
epoch,5460,trainError,2.58081,testError3.72659
epoch,5461,trainError,2.58081,testError3.72659
epoch,5462,trainError,2.58081,testError3.72659
epoch,5463,trainError,2.58081,testError3.72659
epoch,5464,trainError,2.58081,testError3.72659
epoch,5465,trainError,2.58081,testError3.72659
epoch,5466,trainError,2.58081,testError3.7266
epoch,5467,trainError,2.58081,testError3.7266
epoch,5468,trainError,2.58081,testError3.7266
epoch,5469,trainError,2.58081,testError3.7266
epoch,5470,trainError,2.58081,testError3.7266
epoch,5471,trainError,2.58081,testError3.7266
epoch,5472,trainError,2.58081,testError3.7266
epoch,5473,trainError,2.58081,testError3.7266
epoch,5474,trainError,2.58081,testError3.7266
epoch,5475,trainError,2.58081,testError3.7266
epoch,5476,trainError,2.58081,testError3.7266
epoch,5477,trainError,2.58081,testError3.7266
epoch,5478,trainError,2.58081,testError3.7266
epoch,5479,trainError,2.58081,testError3.7266
epoch,5480,trainError,2.58081,testError3.7266
epoch,5481,trainError,2.58081,testError3.7266
epoch,5482,trainError,2.58081,testError3.7266
epoch,5483,trainError,2.58081,testError3.7266
epoch,5484,trainError,2.58081,testError3.7266
epoch,5485,trainError,2.58081,testError3.7266
epoch,5486,trainError,2.58081,testError3.7266
epoch,5487,trainError,2.58081,testError3.7266
epoch,5488,trainError,2.58081,testError3.7266
epoch,5489,trainError,2.58081,testError3.7266
epoch,5490,trainError,2.58081,testError3.7266
epoch,5491,trainError,2.58081,testError3.7266
epoch,5492,trainError,2.58081,testError3.7266
epoch,5493,trainError,2.58081,testError3.7266
epoch,5494,trainError,2.58081,testError3.7266
epoch,5495,trainError,2.58081,testError3.7266
epoch,5496,trainError,2.58081,testError3.7266
epoch,5497,trainError,2.58081,testError3.7266
epoch,5498,trainError,2.58081,testError3.7266
epoch,5499,trainError,2.58081,testError3.7266
epoch,5500,trainError,2.58081,testError3.7266
epoch,5501,trainError,2.58081,testError3.7266
epoch,5502,trainError,2.58081,testError3.7266
epoch,5503,trainError,2.58081,testError3.7266
epoch,5504,trainError,2.58081,testError3.7266
epoch,5505,trainError,2.58081,testError3.72661
epoch,5506,trainError,2.58081,testError3.72661
epoch,5507,trainError,2.58081,testError3.72661
epoch,5508,trainError,2.58081,testError3.72661
epoch,5509,trainError,2.58081,testError3.72661
epoch,5510,trainError,2.58081,testError3.72661
epoch,5511,trainError,2.58081,testError3.72661
epoch,5512,trainError,2.58081,testError3.72661
epoch,5513,trainError,2.58081,testError3.72661
epoch,5514,trainError,2.58081,testError3.72661
epoch,5515,trainError,2.58081,testError3.72661
epoch,5516,trainError,2.58081,testError3.72661
epoch,5517,trainError,2.58081,testError3.72661
epoch,5518,trainError,2.58081,testError3.72661
epoch,5519,trainError,2.58081,testError3.72661
epoch,5520,trainError,2.58081,testError3.72661
epoch,5521,trainError,2.58081,testError3.72661
epoch,5522,trainError,2.58081,testError3.72661
epoch,5523,trainError,2.58081,testError3.72661
epoch,5524,trainError,2.58081,testError3.72661
epoch,5525,trainError,2.58081,testError3.72661
epoch,5526,trainError,2.58081,testError3.72661
epoch,5527,trainError,2.58081,testError3.72661
epoch,5528,trainError,2.58081,testError3.72661
epoch,5529,trainError,2.58081,testError3.72661
epoch,5530,trainError,2.58081,testError3.72661
epoch,5531,trainError,2.58081,testError3.72661
epoch,5532,trainError,2.58081,testError3.72661
epoch,5533,trainError,2.58081,testError3.72661
epoch,5534,trainError,2.58081,testError3.72661
epoch,5535,trainError,2.58081,testError3.72661
epoch,5536,trainError,2.58081,testError3.72661
epoch,5537,trainError,2.58081,testError3.72661
epoch,5538,trainError,2.58081,testError3.72661
epoch,5539,trainError,2.58081,testError3.72661
epoch,5540,trainError,2.58081,testError3.72661
epoch,5541,trainError,2.58081,testError3.72661
epoch,5542,trainError,2.58081,testError3.72661
epoch,5543,trainError,2.58081,testError3.72661
epoch,5544,trainError,2.58081,testError3.72662
epoch,5545,trainError,2.58081,testError3.72662
epoch,5546,trainError,2.58081,testError3.72662
